1338000,2018,2,25,22,15,1080
1338000,2018,2,25,22,30,1060
1338000,2018,2,25,22,45,1070
1338000,2018,2,25,23,0,1050
1338000,2018,2,25,23,15,1040
1338000,2018,2,25,23,30,1040
1338000,2018,2,25,23,45,1030
1338000,2018,2,26,0,0,1020
1338000,2018,2,26,0,15,1020
1338000,2018,2,26,0,30,1010
1338000,2018,2,26,0,45,1010
1338000,2018,2,26,1,0,993
1338000,2018,2,26,1,15,987
1338000,2018,2,26,1,30,987
1338000,2018,2,26,1,45,981
1338000,2018,2,26,2,0,981
1338000,2018,2,26,2,15,975
1338000,2018,2,26,2,30,957
1338000,2018,2,26,2,45,963
1338000,2018,2,26,3,0,957
1338000,2018,2,26,3,15,939
1338000,2018,2,26,3,30,945
1338000,2018,2,26,3,45,927
1338000,2018,2,26,4,0,927
1338000,2018,2,26,4,15,921
1338000,2018,2,26,4,30,921
1338000,2018,2,26,4,45,898
1338000,2018,2,26,5,0,898
1338000,2018,2,26,5,15,904
1338000,2018,2,26,5,30,898
1338000,2018,2,26,5,45,887
1338000,2018,2,26,6,0,881
1338000,2018,2,26,6,15,881
1338000,2018,2,26,6,30,864
1338000,2018,2,26,6,45,864
1338000,2018,2,26,7,0,853
1338000,2018,2,26,7,15,853
1338000,2018,2,26,7,30,847
1338000,2018,2,26,7,45,853
1338000,2018,2,26,8,0,842
1338000,2018,2,26,8,15,831
1338000,2018,2,26,8,30,831
1338000,2018,2,26,8,45,825
1338000,2018,2,26,9,0,809
1338000,2018,2,26,9,15,820
1338000,2018,2,26,9,30,804
1338000,2018,2,26,9,45,804
1338000,2018,2,26,10,0,804
1338000,2018,2,26,10,15,793
1338000,2018,2,26,10,30,788
1338000,2018,2,26,10,45,782
1338000,2018,2,26,11,0,782
1338000,2018,2,26,11,15,777
1338000,2018,2,26,11,30,772
1338000,2018,2,26,11,45,761
1338000,2018,2,26,12,0,756
1338000,2018,2,26,12,15,761
1338000,2018,2,26,12,30,751
1338000,2018,2,26,12,45,756
1338000,2018,2,26,13,0,741
1338000,2018,2,26,13,15,741
1338000,2018,2,26,13,30,736
1338000,2018,2,26,13,45,741
1338000,2018,2,26,14,0,726
1338000,2018,2,26,14,15,726
1338000,2018,2,26,14,30,721
1338000,2018,2,26,14,45,721
1338000,2018,2,26,15,0,711
1338000,2018,2,26,15,15,716
1338000,2018,2,26,15,30,711
1338000,2018,2,26,15,45,716
1338000,2018,2,26,16,0,706
1338000,2018,2,26,16,15,706
1338000,2018,2,26,16,30,696
1338000,2018,2,26,16,45,701
1338000,2018,2,26,17,0,691
1338000,2018,2,26,17,15,691
1338000,2018,2,26,17,30,691
1338000,2018,2,26,17,45,686
1338000,2018,2,26,18,0,686
1338000,2018,2,26,18,15,681
1338000,2018,2,26,18,30,676
1338000,2018,2,26,18,45,676
1338000,2018,2,26,19,0,681
1338000,2018,2,26,19,15,672
1338000,2018,2,26,19,30,672
1338000,2018,2,26,19,45,662
1338000,2018,2,26,20,0,672
1338000,2018,2,26,20,15,667
1338000,2018,2,26,20,30,657
1338000,2018,2,26,20,45,662
1338000,2018,2,26,21,0,667
1338000,2018,2,26,21,15,657
1338000,2018,2,26,21,30,653
1338000,2018,2,26,21,45,648
1338000,2018,2,26,22,0,653
1338000,2018,2,26,22,15,648
1338000,2018,2,26,22,30,648
1338000,2018,2,26,22,45,643
1338000,2018,2,26,23,0,639
1338000,2018,2,26,23,15,643
1338000,2018,2,26,23,30,639
1338000,2018,2,26,23,45,643
1338000,2018,2,27,0,0,634
1338000,2018,2,27,0,15,629
1338000,2018,2,27,0,30,629
1338000,2018,2,27,0,45,634
1338000,2018,2,27,1,0,625
1338000,2018,2,27,1,15,625
1338000,2018,2,27,1,30,625
1338000,2018,2,27,1,45,620
1338000,2018,2,27,2,0,625
1338000,2018,2,27,2,15,620
1338000,2018,2,27,2,30,616
1338000,2018,2,27,2,45,620
1338000,2018,2,27,3,0,611
1338000,2018,2,27,3,15,611
1338000,2018,2,27,3,30,611
1338000,2018,2,27,3,45,611
1338000,2018,2,27,4,0,607
1338000,2018,2,27,4,15,598
1338000,2018,2,27,4,30,598
1338000,2018,2,27,4,45,593
1338000,2018,2,27,5,0,598
1338000,2018,2,27,5,15,584
1338000,2018,2,27,5,30,589
1338000,2018,2,27,5,45,589
1338000,2018,2,27,6,0,580
1338000,2018,2,27,6,15,580
1338000,2018,2,27,6,30,580
1338000,2018,2,27,6,45,576
1338000,2018,2,27,7,0,576
1338000,2018,2,27,7,15,576
1338000,2018,2,27,7,30,571
1338000,2018,2,27,7,45,571
1338000,2018,2,27,8,0,567
1338000,2018,2,27,8,15,567
1338000,2018,2,27,8,30,563
1338000,2018,2,27,8,45,558
1338000,2018,2,27,9,0,558
1338000,2018,2,27,9,15,554
1338000,2018,2,27,9,30,558
1338000,2018,2,27,9,45,554
1338000,2018,2,27,10,0,550
1338000,2018,2,27,10,15,554
1338000,2018,2,27,10,30,550
1338000,2018,2,27,10,45,546
1338000,2018,2,27,11,0,546
1338000,2018,2,27,11,15,546
1338000,2018,2,27,11,30,542
1338000,2018,2,27,11,45,533
1338000,2018,2,27,12,0,542
1338000,2018,2,27,12,15,533
1338000,2018,2,27,12,30,529
1338000,2018,2,27,12,45,525
1338000,2018,2,27,13,0,529
1338000,2018,2,27,13,15,529
1338000,2018,2,27,13,30,521
1338000,2018,2,27,13,45,525
1338000,2018,2,27,14,0,521
1338000,2018,2,27,14,15,521
1338000,2018,2,27,14,30,517
1338000,2018,2,27,14,45,517
1338000,2018,2,27,15,0,517
1338000,2018,2,27,15,15,517
1338000,2018,2,27,15,30,513
1338000,2018,2,27,15,45,509
1338000,2018,2,27,16,0,517
1338000,2018,2,27,16,15,509
1338000,2018,2,27,16,30,513
1338000,2018,2,27,16,45,513
1338000,2018,2,27,17,0,509
1338000,2018,2,27,17,15,509
1338000,2018,2,27,17,30,513
1338000,2018,2,27,17,45,509
1338000,2018,2,27,18,0,509
1338000,2018,2,27,18,15,505
1338000,2018,2,27,18,30,509
1338000,2018,2,27,18,45,509
1338000,2018,2,27,19,0,509
1338000,2018,2,27,19,15,509
1338000,2018,2,27,19,30,509
1338000,2018,2,27,19,45,509
1338000,2018,2,27,20,0,509
1338000,2018,2,27,20,15,509
1338000,2018,2,27,20,30,505
1338000,2018,2,27,20,45,509
1338000,2018,2,27,21,0,509
1338000,2018,2,27,21,15,505
1338000,2018,2,27,21,30,509
1338000,2018,2,27,21,45,505
1338000,2018,2,27,22,0,509
1338000,2018,2,27,22,15,509
1338000,2018,2,27,22,30,505
1338000,2018,2,27,22,45,509
1338000,2018,2,27,23,0,509
1338000,2018,2,27,23,15,509
1338000,2018,2,27,23,30,509
1338000,2018,2,27,23,45,505
1338000,2018,2,28,0,0,505
1338000,2018,2,28,0,15,509
1338000,2018,2,28,0,30,505
1338000,2018,2,28,0,45,509
1338000,2018,2,28,1,0,505
1338000,2018,2,28,1,15,505
1338000,2018,2,28,1,30,505
1338000,2018,2,28,1,45,505
1338000,2018,2,28,2,0,505
1338000,2018,2,28,2,15,501
1338000,2018,2,28,2,30,509
1338000,2018,2,28,2,45,501
1338000,2018,2,28,3,0,505
1338000,2018,2,28,3,15,497
1338000,2018,2,28,3,30,497
1338000,2018,2,28,3,45,497
1338000,2018,2,28,4,0,497
1338000,2018,2,28,4,15,497
1338000,2018,2,28,4,30,493
1338000,2018,2,28,4,45,493
1338000,2018,2,28,5,0,497
1338000,2018,2,28,5,15,493
1338000,2018,2,28,5,30,493
1338000,2018,2,28,5,45,493
1338000,2018,2,28,6,0,489
1338000,2018,2,28,6,15,489
1338000,2018,2,28,6,30,485
1338000,2018,2,28,6,45,489
1338000,2018,2,28,7,0,489
1338000,2018,2,28,7,15,485
1338000,2018,2,28,7,30,481
1338000,2018,2,28,7,45,481
1338000,2018,2,28,8,0,481
1338000,2018,2,28,8,15,481
1338000,2018,2,28,8,30,481
1338000,2018,2,28,8,45,477
1338000,2018,2,28,9,0,473
1338000,2018,2,28,9,15,477
1338000,2018,2,28,9,30,473
1338000,2018,2,28,9,45,473
1338000,2018,2,28,10,0,473
1338000,2018,2,28,10,15,469
1338000,2018,2,28,10,30,469
1338000,2018,2,28,10,45,473
1338000,2018,2,28,11,0,469
1338000,2018,2,28,11,15,469
1338000,2018,2,28,11,30,466
1338000,2018,2,28,11,45,466
1338000,2018,2,28,12,0,462
1338000,2018,2,28,12,15,462
1338000,2018,2,28,12,30,462
1338000,2018,2,28,12,45,458
1338000,2018,2,28,13,0,462
1338000,2018,2,28,13,15,462
1338000,2018,2,28,13,30,458
1338000,2018,2,28,13,45,458
1338000,2018,2,28,14,0,458
1338000,2018,2,28,14,15,458
1338000,2018,2,28,14,30,454
1338000,2018,2,28,14,45,454
1338000,2018,2,28,15,0,454
1338000,2018,2,28,15,15,454
1338000,2018,2,28,15,30,458
1338000,2018,2,28,15,45,454
1338000,2018,2,28,16,0,454
1338000,2018,2,28,16,15,454
1338000,2018,2,28,16,30,454
1338000,2018,2,28,16,45,454
1338000,2018,2,28,17,0,450
1338000,2018,2,28,17,15,450
1338000,2018,2,28,17,30,454
1338000,2018,2,28,17,45,450
1338000,2018,2,28,18,0,450
1338000,2018,2,28,18,15,450
1338000,2018,2,28,18,30,450
1338000,2018,2,28,18,45,450
1338000,2018,2,28,19,0,447
1338000,2018,2,28,19,15,454
1338000,2018,2,28,19,30,450
1338000,2018,2,28,19,45,450
1338000,2018,2,28,20,0,447
1338000,2018,2,28,20,15,447
1338000,2018,2,28,20,30,450
1338000,2018,2,28,20,45,447
1338000,2018,2,28,21,0,447
1338000,2018,2,28,21,15,450
1338000,2018,2,28,21,30,447
1338000,2018,2,28,21,45,450
1338000,2018,2,28,22,0,447
1338000,2018,2,28,22,15,447
1338000,2018,2,28,22,30,450
1338000,2018,2,28,22,45,447
1338000,2018,2,28,23,0,447
1338000,2018,2,28,23,15,450
1338000,2018,2,28,23,30,450
1338000,2018,2,28,23,45,450
1338000,2018,3,1,0,0,450
1338000,2018,3,1,0,15,454
1338000,2018,3,1,0,30,458
1338000,2018,3,1,0,45,454
1338000,2018,3,1,1,0,454
1338000,2018,3,1,1,15,458
1338000,2018,3,1,1,30,454
1338000,2018,3,1,1,45,458
1338000,2018,3,1,2,0,458
1338000,2018,3,1,2,15,458
1338000,2018,3,1,2,30,458
1338000,2018,3,1,2,45,458
1338000,2018,3,1,3,0,458
1338000,2018,3,1,3,15,458
1338000,2018,3,1,3,30,462
1338000,2018,3,1,3,45,458
1338000,2018,3,1,4,0,458
1338000,2018,3,1,4,15,458
1338000,2018,3,1,4,30,458
1338000,2018,3,1,4,45,458
1338000,2018,3,1,5,0,462
1338000,2018,3,1,5,15,458
1338000,2018,3,1,5,30,458
1338000,2018,3,1,5,45,458
1338000,2018,3,1,6,0,458
1338000,2018,3,1,6,15,458
1338000,2018,3,1,6,30,462
1338000,2018,3,1,6,45,458
1338000,2018,3,1,7,0,458
1338000,2018,3,1,7,15,458
1338000,2018,3,1,7,30,458
1338000,2018,3,1,7,45,458
1338000,2018,3,1,8,0,454
1338000,2018,3,1,8,15,454
1338000,2018,3,1,8,30,454
1338000,2018,3,1,8,45,454
1338000,2018,3,1,9,0,454
1338000,2018,3,1,9,15,454
1338000,2018,3,1,9,30,450
1338000,2018,3,1,9,45,450
1338000,2018,3,1,10,0,450
1338000,2018,3,1,10,15,450
1338000,2018,3,1,10,30,450
1338000,2018,3,1,10,45,450
1338000,2018,3,1,11,0,447
1338000,2018,3,1,11,15,447
1338000,2018,3,1,11,30,443
1338000,2018,3,1,11,45,443
1338000,2018,3,1,12,0,443
1338000,2018,3,1,12,15,443
1338000,2018,3,1,12,30,443
1338000,2018,3,1,12,45,443
1338000,2018,3,1,13,0,439
1338000,2018,3,1,13,15,439
1338000,2018,3,1,13,30,436
1338000,2018,3,1,13,45,439
1338000,2018,3,1,14,0,439
1338000,2018,3,1,14,15,439
1338000,2018,3,1,14,30,436
1338000,2018,3,1,14,45,436
1338000,2018,3,1,15,0,432
1338000,2018,3,1,15,15,436
1338000,2018,3,1,15,30,436
1338000,2018,3,1,15,45,428
1338000,2018,3,1,16,0,428
1338000,2018,3,1,16,15,428
1338000,2018,3,1,16,30,428
1338000,2018,3,1,16,45,432
1338000,2018,3,1,17,0,428
1338000,2018,3,1,17,15,428
1338000,2018,3,1,17,30,428
1338000,2018,3,1,17,45,425
1338000,2018,3,1,18,0,425
1338000,2018,3,1,18,15,421
1338000,2018,3,1,18,30,421
1338000,2018,3,1,18,45,421
1338000,2018,3,1,19,0,421
1338000,2018,3,1,19,15,425
1338000,2018,3,1,19,30,418
1338000,2018,3,1,19,45,421
1338000,2018,3,1,20,0,418
1338000,2018,3,1,20,15,418
1338000,2018,3,1,20,30,418
1338000,2018,3,1,20,45,421
1338000,2018,3,1,21,0,421
1338000,2018,3,1,21,15,418
1338000,2018,3,1,21,30,414
1338000,2018,3,1,21,45,414
1338000,2018,3,1,22,0,414
1338000,2018,3,1,22,15,414
1338000,2018,3,1,22,30,418
1338000,2018,3,1,22,45,414
1338000,2018,3,1,23,0,414
1338000,2018,3,1,23,15,414
1338000,2018,3,1,23,30,414
1338000,2018,3,1,23,45,414
1338000,2018,3,2,0,0,414
1338000,2018,3,2,0,15,414
1338000,2018,3,2,0,30,414
1338000,2018,3,2,0,45,411
1338000,2018,3,2,1,0,414
1338000,2018,3,2,1,15,411
1338000,2018,3,2,1,30,411
1338000,2018,3,2,1,45,411
1338000,2018,3,2,2,0,411
1338000,2018,3,2,2,15,414
1338000,2018,3,2,2,30,411
1338000,2018,3,2,2,45,411
1338000,2018,3,2,3,0,407
1338000,2018,3,2,3,15,411
1338000,2018,3,2,3,30,407
1338000,2018,3,2,3,45,407
1338000,2018,3,2,4,0,407
1338000,2018,3,2,4,15,407
1338000,2018,3,2,4,30,407
1338000,2018,3,2,4,45,407
1338000,2018,3,2,5,0,407
1338000,2018,3,2,5,15,411
1338000,2018,3,2,5,30,407
1338000,2018,3,2,5,45,411
1338000,2018,3,2,6,0,411
1338000,2018,3,2,6,15,411
1338000,2018,3,2,6,30,411
1338000,2018,3,2,6,45,414
1338000,2018,3,2,7,0,421
1338000,2018,3,2,7,15,425
1338000,2018,3,2,7,30,421
1338000,2018,3,2,7,45,428
1338000,2018,3,2,8,0,432
1338000,2018,3,2,8,15,436
1338000,2018,3,2,8,30,432
1338000,2018,3,2,8,45,436
1338000,2018,3,2,9,0,443
1338000,2018,3,2,9,15,439
1338000,2018,3,2,9,30,443
1338000,2018,3,2,9,45,447
1338000,2018,3,2,10,0,447
1338000,2018,3,2,10,15,447
1338000,2018,3,2,10,30,454
1338000,2018,3,2,10,45,454
1338000,2018,3,2,11,0,462
1338000,2018,3,2,11,15,458
1338000,2018,3,2,11,30,458
1338000,2018,3,2,11,45,458
1338000,2018,3,2,12,0,454
1338000,2018,3,2,12,15,454
1338000,2018,3,2,12,30,454
1338000,2018,3,2,12,45,454
1338000,2018,3,2,13,0,450
1338000,2018,3,2,13,15,450
1338000,2018,3,2,13,30,454
1338000,2018,3,2,13,45,450
1338000,2018,3,2,14,0,450
1338000,2018,3,2,14,15,454
1338000,2018,3,2,14,30,454
1338000,2018,3,2,14,45,454
1338000,2018,3,2,15,0,447
1338000,2018,3,2,15,15,447
1338000,2018,3,2,15,30,439
1338000,2018,3,2,15,45,439
1338000,2018,3,2,16,0,439
1338000,2018,3,2,16,15,436
1338000,2018,3,2,16,30,428
1338000,2018,3,2,16,45,425
1338000,2018,3,2,17,0,421
1338000,2018,3,2,17,15,414
1338000,2018,3,2,17,30,414
1338000,2018,3,2,17,45,411
1338000,2018,3,2,18,0,407
1338000,2018,3,2,18,15,404
1338000,2018,3,2,18,30,400
1338000,2018,3,2,18,45,397
1338000,2018,3,2,19,0,386
1338000,2018,3,2,19,15,376
1338000,2018,3,2,19,30,373
1338000,2018,3,2,19,45,370
1338000,2018,3,2,20,0,363
1338000,2018,3,2,20,15,353
1338000,2018,3,2,20,30,347
1338000,2018,3,2,20,45,344
1338000,2018,3,2,21,0,341
1338000,2018,3,2,21,15,344
1338000,2018,3,2,21,30,347
1338000,2018,3,2,21,45,347
1338000,2018,3,2,22,0,347
1338000,2018,3,2,22,15,350
1338000,2018,3,2,22,30,347
1338000,2018,3,2,22,45,347
1338000,2018,3,2,23,0,335
1338000,2018,3,2,23,15,347
1338000,2018,3,2,23,30,338
1338000,2018,3,2,23,45,331
1338000,2018,3,3,0,0,322
1338000,2018,3,3,0,15,322
1338000,2018,3,3,0,30,322
1338000,2018,3,3,0,45,319
1338000,2018,3,3,1,0,322
1338000,2018,3,3,1,15,322
1338000,2018,3,3,1,30,322
1338000,2018,3,3,1,45,319
1338000,2018,3,3,2,0,322
1338000,2018,3,3,2,15,319
1338000,2018,3,3,2,30,325
1338000,2018,3,3,2,45,328
1338000,2018,3,3,3,0,328
1338000,2018,3,3,3,15,322
1338000,2018,3,3,3,30,319
1338000,2018,3,3,3,45,322
1338000,2018,3,3,4,0,328
1338000,2018,3,3,4,15,335
1338000,2018,3,3,4,30,338
1338000,2018,3,3,4,45,344
1338000,2018,3,3,5,0,344
1338000,2018,3,3,5,15,347
1338000,2018,3,3,5,30,350
1338000,2018,3,3,5,45,350
1338000,2018,3,3,6,0,353
1338000,2018,3,3,6,15,353
1338000,2018,3,3,6,30,357
1338000,2018,3,3,6,45,357
1338000,2018,3,3,7,0,360
1338000,2018,3,3,7,15,363
1338000,2018,3,3,7,30,366
1338000,2018,3,3,7,45,366
1338000,2018,3,3,8,0,370
1338000,2018,3,3,8,15,373
1338000,2018,3,3,8,30,376
1338000,2018,3,3,8,45,380
1338000,2018,3,3,9,0,383
1338000,2018,3,3,9,15,386
1338000,2018,3,3,9,30,390
1338000,2018,3,3,9,45,393
1338000,2018,3,3,10,0,393
1338000,2018,3,3,10,15,397
1338000,2018,3,3,10,30,400
1338000,2018,3,3,10,45,404
1338000,2018,3,3,11,0,404
1338000,2018,3,3,11,15,404
1338000,2018,3,3,11,30,404
1338000,2018,3,3,11,45,407
1338000,2018,3,3,12,0,407
1338000,2018,3,3,12,15,407
1338000,2018,3,3,12,30,411
1338000,2018,3,3,12,45,411
1338000,2018,3,3,13,0,414
1338000,2018,3,3,13,15,414
1338000,2018,3,3,13,30,414
1338000,2018,3,3,13,45,418
1338000,2018,3,3,14,0,421
1338000,2018,3,3,14,15,421
1338000,2018,3,3,14,30,425
1338000,2018,3,3,14,45,425
1338000,2018,3,3,15,0,425
1338000,2018,3,3,15,15,428
1338000,2018,3,3,15,30,428
1338000,2018,3,3,15,45,428
1338000,2018,3,3,16,0,432
1338000,2018,3,3,16,15,432
1338000,2018,3,3,16,30,436
1338000,2018,3,3,16,45,439
1338000,2018,3,3,17,0,447
1338000,2018,3,3,17,15,447
1338000,2018,3,3,17,30,450
1338000,2018,3,3,17,45,454
1338000,2018,3,3,18,0,450
1338000,2018,3,3,18,15,450
1338000,2018,3,3,18,30,450
1338000,2018,3,3,18,45,443
1338000,2018,3,3,19,0,443
1338000,2018,3,3,19,15,454
1338000,2018,3,3,19,30,458
1338000,2018,3,3,19,45,454
1338000,2018,3,3,20,0,454
1338000,2018,3,3,20,15,450
1338000,2018,3,3,20,30,454
1338000,2018,3,3,20,45,454
1338000,2018,3,3,21,0,458
1338000,2018,3,3,21,15,462
1338000,2018,3,3,21,30,462
1338000,2018,3,3,21,45,458
1338000,2018,3,3,22,0,462
1338000,2018,3,3,22,15,466
1338000,2018,3,3,22,30,469
1338000,2018,3,3,22,45,469
1338000,2018,3,3,23,0,462
1338000,2018,3,3,23,15,466
1338000,2018,3,3,23,30,466
1338000,2018,3,3,23,45,469
1338000,2018,3,4,0,0,469
1338000,2018,3,4,0,15,469
1338000,2018,3,4,0,30,469
1338000,2018,3,4,0,45,469
1338000,2018,3,4,1,0,466
1338000,2018,3,4,1,15,469
1338000,2018,3,4,1,30,469
1338000,2018,3,4,1,45,469
1338000,2018,3,4,2,0,466
1338000,2018,3,4,2,15,466
1338000,2018,3,4,2,30,466
1338000,2018,3,4,2,45,466
1338000,2018,3,4,3,0,466
1338000,2018,3,4,3,15,466
1338000,2018,3,4,3,30,466
1338000,2018,3,4,3,45,462
1338000,2018,3,4,4,0,462
1338000,2018,3,4,4,15,458
1338000,2018,3,4,4,30,462
1338000,2018,3,4,4,45,458
1338000,2018,3,4,5,0,454
1338000,2018,3,4,5,15,450
1338000,2018,3,4,5,30,454
1338000,2018,3,4,5,45,454
1338000,2018,3,4,6,0,450
1338000,2018,3,4,6,15,450
1338000,2018,3,4,6,30,450
1338000,2018,3,4,6,45,447
1338000,2018,3,4,7,0,450
1338000,2018,3,4,7,15,447
1338000,2018,3,4,7,30,447
1338000,2018,3,4,7,45,447
1338000,2018,3,4,8,0,443
1338000,2018,3,4,8,15,443
1338000,2018,3,4,8,30,443
1338000,2018,3,4,8,45,443
1338000,2018,3,4,9,0,439
1338000,2018,3,4,9,15,439
1338000,2018,3,4,9,30,439
1338000,2018,3,4,9,45,439
1338000,2018,3,4,10,0,439
1338000,2018,3,4,10,15,439
1338000,2018,3,4,10,30,439
1338000,2018,3,4,10,45,439
1338000,2018,3,4,11,0,436
1338000,2018,3,4,11,15,439
1338000,2018,3,4,11,30,439
1338000,2018,3,4,11,45,436
1338000,2018,3,4,12,0,436
1338000,2018,3,4,12,15,436
1338000,2018,3,4,12,30,439
1338000,2018,3,4,12,45,432
1338000,2018,3,4,13,0,436
1338000,2018,3,4,13,15,432
1338000,2018,3,4,13,30,436
1338000,2018,3,4,13,45,432
1338000,2018,3,4,14,0,432
1338000,2018,3,4,14,15,436
1338000,2018,3,4,14,30,443
1338000,2018,3,4,14,45,436
1338000,2018,3,4,15,0,432
1338000,2018,3,4,15,15,432
1338000,2018,3,4,15,30,432
1338000,2018,3,4,15,45,436
1338000,2018,3,4,16,0,436
1338000,2018,3,4,16,15,439
1338000,2018,3,4,16,30,436
1338000,2018,3,4,16,45,439
1338000,2018,3,4,17,0,436
1338000,2018,3,4,17,15,432
1338000,2018,3,4,17,30,436
1338000,2018,3,4,17,45,439
1338000,2018,3,4,18,0,443
1338000,2018,3,4,18,15,436
1338000,2018,3,4,18,30,439
1338000,2018,3,4,18,45,443
1338000,2018,3,4,19,0,439
1338000,2018,3,4,19,15,439
1338000,2018,3,4,19,30,443
1338000,2018,3,4,19,45,443
1338000,2018,3,4,20,0,443
1338000,2018,3,4,20,15,447
1338000,2018,3,4,20,30,447
1338000,2018,3,4,20,45,447
1338000,2018,3,4,21,0,447
1338000,2018,3,4,21,15,447
1338000,2018,3,4,21,30,447
1338000,2018,3,4,21,45,447
1338000,2018,3,4,22,0,450
1338000,2018,3,4,22,15,450
1338000,2018,3,4,22,30,450
1338000,2018,3,4,22,45,450
1338000,2018,3,4,23,0,450
1338000,2018,3,4,23,15,450
1338000,2018,3,4,23,30,450
1338000,2018,3,4,23,45,447
1338000,2018,3,5,0,0,450
1338000,2018,3,5,0,15,450
1338000,2018,3,5,0,30,450
1338000,2018,3,5,0,45,450
1338000,2018,3,5,1,0,447
1338000,2018,3,5,1,15,447
1338000,2018,3,5,1,30,450
1338000,2018,3,5,1,45,447
1338000,2018,3,5,2,0,450
1338000,2018,3,5,2,15,450
1338000,2018,3,5,2,30,450
1338000,2018,3,5,2,45,450
1338000,2018,3,5,3,0,450
1338000,2018,3,5,3,15,450
1338000,2018,3,5,3,30,447
1338000,2018,3,5,3,45,447
1338000,2018,3,5,4,0,447
1338000,2018,3,5,4,15,443
1338000,2018,3,5,4,30,447
1338000,2018,3,5,4,45,447
1338000,2018,3,5,5,0,443
1338000,2018,3,5,5,15,443
1338000,2018,3,5,5,30,447
1338000,2018,3,5,5,45,443
1338000,2018,3,5,6,0,443
1338000,2018,3,5,6,15,443
1338000,2018,3,5,6,30,443
1338000,2018,3,5,6,45,443
1338000,2018,3,5,7,0,443
1338000,2018,3,5,7,15,439
1338000,2018,3,5,7,30,439
1338000,2018,3,5,7,45,439
1338000,2018,3,5,8,0,439
1338000,2018,3,5,8,15,439
1338000,2018,3,5,8,30,439
1338000,2018,3,5,8,45,439
1338000,2018,3,5,9,0,439
1338000,2018,3,5,9,15,439
1338000,2018,3,5,9,30,436
1338000,2018,3,5,9,45,436
1338000,2018,3,5,10,0,436
1338000,2018,3,5,10,15,432
1338000,2018,3,5,10,30,432
1338000,2018,3,5,10,45,428
1338000,2018,3,5,11,0,432
1338000,2018,3,5,11,15,432
1338000,2018,3,5,11,30,428
1338000,2018,3,5,11,45,428
1338000,2018,3,5,12,0,432
1338000,2018,3,5,12,15,428
1338000,2018,3,5,12,30,428
1338000,2018,3,5,12,45,428
1338000,2018,3,5,13,0,428
1338000,2018,3,5,13,15,425
1338000,2018,3,5,13,30,425
1338000,2018,3,5,13,45,425
1338000,2018,3,5,14,0,428
1338000,2018,3,5,14,15,425
1338000,2018,3,5,14,30,425
1338000,2018,3,5,14,45,425
1338000,2018,3,5,15,0,425
1338000,2018,3,5,15,15,425
1338000,2018,3,5,15,30,428
1338000,2018,3,5,15,45,425
1338000,2018,3,5,16,0,428
1338000,2018,3,5,16,15,425
1338000,2018,3,5,16,30,425
1338000,2018,3,5,16,45,425
1338000,2018,3,5,17,0,425
1338000,2018,3,5,17,15,425
1338000,2018,3,5,17,30,425
1338000,2018,3,5,17,45,425
1338000,2018,3,5,18,0,428
1338000,2018,3,5,18,15,421
1338000,2018,3,5,18,30,428
1338000,2018,3,5,18,45,425
1338000,2018,3,5,19,0,425
1338000,2018,3,5,19,15,425
1338000,2018,3,5,19,30,425
1338000,2018,3,5,19,45,425
1338000,2018,3,5,20,0,425
1338000,2018,3,5,20,15,425
1338000,2018,3,5,20,30,428
1338000,2018,3,5,20,45,425
1338000,2018,3,5,21,0,428
1338000,2018,3,5,21,15,428
1338000,2018,3,5,21,30,425
1338000,2018,3,5,21,45,428
1338000,2018,3,5,22,0,425
1338000,2018,3,5,22,15,428
1338000,2018,3,5,22,30,425
1338000,2018,3,5,22,45,425
1338000,2018,3,5,23,0,428
1338000,2018,3,5,23,15,425
1338000,2018,3,5,23,30,425
1338000,2018,3,5,23,45,425
1338000,2018,3,6,0,0,425
1338000,2018,3,6,0,15,425
1338000,2018,3,6,0,30,425
1338000,2018,3,6,0,45,425
1338000,2018,3,6,1,0,428
1338000,2018,3,6,1,15,425
1338000,2018,3,6,1,30,425
1338000,2018,3,6,1,45,425
1338000,2018,3,6,2,0,425
1338000,2018,3,6,2,15,425
1338000,2018,3,6,2,30,425
1338000,2018,3,6,2,45,425
1338000,2018,3,6,3,0,421
1338000,2018,3,6,3,15,421
1338000,2018,3,6,3,30,425
1338000,2018,3,6,3,45,421
1338000,2018,3,6,4,0,425
1338000,2018,3,6,4,15,425
1338000,2018,3,6,4,30,421
1338000,2018,3,6,4,45,425
1338000,2018,3,6,5,0,418
1338000,2018,3,6,5,15,421
1338000,2018,3,6,5,30,421
1338000,2018,3,6,5,45,425
1338000,2018,3,6,6,0,421
1338000,2018,3,6,6,15,421
1338000,2018,3,6,6,30,418
1338000,2018,3,6,6,45,418
1338000,2018,3,6,7,0,418
1338000,2018,3,6,7,15,421
1338000,2018,3,6,7,30,418
1338000,2018,3,6,7,45,418
1338000,2018,3,6,8,0,421
1338000,2018,3,6,8,15,414
1338000,2018,3,6,8,30,414
1338000,2018,3,6,8,45,414
1338000,2018,3,6,9,0,414
1338000,2018,3,6,9,15,414
1338000,2018,3,6,9,30,411
1338000,2018,3,6,9,45,414
1338000,2018,3,6,10,0,414
1338000,2018,3,6,10,15,411
1338000,2018,3,6,10,30,414
1338000,2018,3,6,10,45,414
1338000,2018,3,6,11,0,411
1338000,2018,3,6,11,15,411
1338000,2018,3,6,11,30,411
